FID,AlternateID,BAM,Species ,Field_Sex,Bioinformartic_Sex,PCR_Sex,Confirmed_Sex,Collection_Date ,Field_Labeled_Age,Binary_Age_Fcatalog,Covariate_code,Main_Site,local_Site,Lek,UTM_Zone,GPS,Wing,Wing_round,Wing_round_outlierremoved,Tail,Tail_round,Tail_round_outlierremoved,Pinnae,Pinnae_round,Pinnae_round_outlierremoved,Comb_Height,Comb_height_round,Comb_Length,Comb_length_round,Comb_Area,Comb_Area_Outlierremoved,Total Head Length,Head_round,Head_round_outlierremoved,Culmen,Culmen_round,Culmen_round_outlierremoved,Tarsus_toe_length,Tarsus_round,Tarsus_round_outlierremoved,Mass,Mass_round,Mass_round_outlierremoved,Field_Notes,AJM_Notes
F431,167NW13,F431_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/4/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",209,209,209,75,75,75,69,69,69,10.9,11,29.9,30,330,330,62.3,62,62,16.5,17,17,47.5,48,48,890,890,890,,
F434,165NW13,F434_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/5/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",205,205,205,84,84,84,72,72,72,7.9,8,28.8,29,232,232,59.1,59,59,15.8,16,16,44.8,45,45,740,740,740,"SCRAPE ON CULMEN, DIDN'T FLY, STRESSED",
F437,138NW13,F437_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/6/2013,SY,A,0,NW,SVR,SPRING LEK,,"38.8933522084886,-101.005756501766",277,277,NA,79,79,79,70,70,70,8.02,8,23.97,24,192,192,62.65,63,63,12.22,12,12,47.57,48,48,820,820,820,In trap with other MALE,Removed wing measurement - falls well outside distribution of wing length
F438,97NW13,F438_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/6/2013,AHY,J,1,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",216,216,216,87,87,87,65,65,65,10,10,30,30,300,300,65,65,65,14,14,14,46,46,46,885,885,885,,
F441,87NW13-A,F441_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2013,SY,A,0,NW,GOVE,SWART,,"38.8287413385844,-100.665027908205",210,210,210,84,84,84,64,64,64,9,9,31,31,279,279,61,61,61,13,13,13,44,44,44,825,825,825,,
F442,91NW13,F442_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.729301510964,-100.665405579065",215,215,215,68,68,68,67,67,67,12,12,30,30,360,360,68,68,68,18,18,18,49,49,49,845,845,845,,
F443,95NW13,F443_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/7/2013,N/A,NA,-999,NW,GOVE,PARSON,,"38.8681612005026,-100.642284325252",210,210,210,71,71,71,82,82,82,29.37,29,8.63,9,261,261,61.33,61,61,16,16,16,48.23,48,48,765,765,765,,"DeWoody F catalog says it's an adult, but could not confirm"
F445,100NW13,F445_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/8/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",213,213,213,78,78,78,68,68,68,10,10,30,30,300,300,67,67,67,14,14,14,48,48,48,835,835,835,CUT ON TOP OF WING AND NOSE-USED NITRATE STICK,
F450,127NW13,F450_filt.bam,T_pallidicinctus,M,homomorphic,Male,M,4/9/2013,ASY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.7727985961701,-100.569580061349",223,223,223,85,85,85,74,74,74,9,9,31,31,279,279,64,64,64,16,16,16,50,50,50,960,960,NA,,
F451,123NW13,F451_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/11/2013,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",208,208,208,79,79,79,67,67,67,30.3,30,8.5,9,270,270,61.1,61,61,13.7,14,14,42.6,43,43,745,745,745,,
F457,49RH13-A,F457_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/11/2013,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",211,211,211,79,79,79,68,68,68,11,11,26,26,286,286,57,57,57,15,15,15,52,52,52,780,780,780,,
F458,169NW13,F458_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/12/2013,ASY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",216,216,216,92,92,92,83,83,83,12.3,12,34.9,35,420,420,61.8,62,62,13.5,14,14,47.6,48,48,785,785,785,,
F461,120NW13,F461_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/13/2013,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",202,202,202,70,70,70,68,68,68,10.51,11,28.88,29,319,319,59.92,60,60,12.81,13,13,46.05,46,46,755,755,755,,
F463,171NW13,F463_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/13/2013,SY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",212,212,212,80,80,80,69.3,69,69,34.7,35,10.1,10,350,350,65.8,66,66,16.8,17,17,45.05,45,45,805,805,805,,
F465,88NW13,F465_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/14/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",217,217,217,94,94,94,75,75,75,9.8,10,31.2,31,310,310,61.1,61,61,14.3,14,14,46.7,47,47,810,810,810,,
F466,89NW13,F466_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/14/2013,ASY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",210,210,210,69,69,69,70,70,70,10.43,10,33.15,33,330,330,60.56,61,61,14.78,15,15,47.82,48,48,800,800,800,,
F473,82NW13,F473_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/16/2013,ASY,A,0,NW,GOVE,SWART,,"38.8287413385844,-100.665027908205",214,214,214,80,80,80,77,77,77,12,12,35.8,36,432,432,64.8,65,65,14.4,14,14,45.6,46,46,830,830,830,,
F474,142NW13,F474_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/17/2013,ASY,A,0,NW,SVR,SCHOOLHOUSE,,"38.8385568449802,-101.009090109682",211,211,211,75,75,75,73,73,73,7.49,7,25.3,25,175,175,60.33,60,60,13.67,14,14,50.43,50,50,780,780,780,,
F476,166NW13,F476_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/19/2013,ASY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",199,199,199,80,80,80,72,72,72,11.3,11,31.1,31,341,341,63.4,63,63,15.9,16,16,46.6,47,47,760,760,760,,
F477,41NW13,F477_filt.bam,T_pallidicinctus,F ,homomorphic,Male,M,4/20/2013,SY,A,0,NW,GOVE,NE BEOUGHER,,"38.7796944875717,-100.560648362243",207,207,207,80.3,80,80,34.09,34,NA,N/A,#VALUE!,N/A,#VALUE!,#VALUE!,NA,62.73,63,63,15.87,16,16,45.07,45,45,820,820,820,FORGOT TO TRIM ENDS,
F479,51RH13-A,F479_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/21/2013,SY,A,0,RH,RH,N BOXCAR,,"37.42276801204,-99.0791129947931",206,206,206,90,90,90,67,67,67,10,10,29,29,290,290,59,59,59,15,15,15,56,56,56,680,680,680,,
F481,144NW13,F481_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",212,212,212,92,92,92,59,59,59,6.91,7,26.62,27,189,189,64.17,64,64,14.08,14,14,46.25,46,46,730,730,730,,
F482,145NW13,F482_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",198,198,198,68,68,68,68,68,68,6.87,7,23.35,23,161,161,63.59,64,64,11.66,12,12,42.19,42,42,690,690,690,stressed,
F483,152NW13,F483_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,ASY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",NA,#VALUE!,NA,90,90,90,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,43.91,44,44,760,760,760,released early due to stress,
F484,163NW13-A,F484_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/22/2013,SY,A,0,NW,GOVE,SHARP,,"38.8638101286339,-100.744713250039",215,215,215,89,89,89,63,63,63,12.7,13,31.4,31,403,403,56.7,57,57,14.2,14,14,47.6,48,48,765,765,765,,
F487,170NW13,F487_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/24/2013,SY,A,0,NW,GOVE,EAST YORK,,"38.7557441452484,-100.565972628719",212,212,212,91,91,91,80,80,80,10.2,10,31.2,31,310,310,60.2,60,60,14.7,15,15,44,44,44,741,740,740,,
F488,172NW13-A,F488_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/24/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7557441452484,-100.565972628719",205,205,205,85,85,85,76,76,76,10.9,11,30.3,30,330,330,62.6,63,63,13.3,13,13,45.2,45,45,730,730,730,"SCRAPE ON CULMEN, NITRATE APPLIED",Lek does not correspond with recapture data
F489,54RH13,F489_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/24/2013,SY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",214,214,214,105,105,105,76,76,76,13,13,24,24,312,312,62,62,62,16,16,16,57,57,57,725,725,725,,
F491,101NW13,F491_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/26/2013,SY,A,0,NW,GOVE,RUDZICK,,"38.8285857536783,-100.644208257729",215,215,215,84.48,84,84,67.03,67,67,14.79,15,36.83,37,555,555,66.27,66,66,15.38,15,15,51.93,52,52,800,800,800,BLACK LINE/SCAR ON RIGHT AIR SAC,
F492,143NW13,F492_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/26/2013,ASY,A,0,NW,SVR,SCHOOLHOUSE,,"38.8385568449802,-101.009090109682",224,224,224,96,96,96,65,65,65,7.73,8,28.14,28,224,224,64.99,65,65,13.71,14,14,44.71,45,45,850,850,850,,
F493,112NW13,F493_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/28/2013,SY,A,0,NW,GOVE,CENTRAL YORK,,"38.7566848568296,-100.591057995627",204,204,204,74,74,74,70,70,70,10.6,11,33.2,33,363,363,60.6,61,61,44.04,44,NA,47.2,47,47,710,710,710,,
F494,40NW13,F494_filt.bam,T_pallidicinctus,F ,homomorphic,,M,4/28/2013,SY,A,0,NW,SVR,PRAIRIE DOG,,"38.8904817664732,-100.954001791402",NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,#VALUE!,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,NA,#VALUE!,NA,645,645,645,No trap injuries  Released early due to stress. Did not fly away well.,
F495,52RH13,F495_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/30/2013,SY,A,0,RH,RH,N BOXCAR,,"37.42276801204,-99.0791129947931",201,201,201,85,85,85,73,73,73,11,11,29,29,319,319,58,58,58,13,13,13,53,53,53,710,710,710,,
F497,86NW13,F497_filt.bam,T_pallidicinctus,M,homomorphic,,M,4/30/2013,SY,A,0,NW,GOVE,FLEMING 3,,"38.770318682901,-100.669193543374",216,216,216,72,72,72,65,65,65,10.96,11,34.6,35,385,385,62.2,62,62,14,14,14,46.6,47,47,730,730,730,,
F499,56RH13,F499_filt.bam,T_pallidicinctus,M,homomorphic,,M,5/10/2013,SY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",206,206,206,95,95,95,60,60,60,27,27,8,8,216,216,60,60,60,12,12,12,55,55,55,760,760,760,,
F501,36ASH14-A,F501_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/13/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",200,200,200,84,84,84,56,56,56,10,10,25,25,250,250,56.83,57,57,12.77,13,13,92,92,92,700,700,700,Flew away fine,
F502,38ASH14,F502_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/13/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",213,213,213,84,84,84,60,60,60,10,10,24,24,240,240,63.23,63,63,13.87,14,14,49,49,49,705,705,705,flew away fine,
F504,1NW14,F504_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,SY,A,0,NW,GOVE,FLEMING 1,,"38.7809381314149,-100.661962981396",205,205,205,83,83,83,64,64,64,7.71,8,23.7,24,192,192,61.17,61,61,14.55,15,15,95,95,95,760,760,760,Flew away,
F505,39ASH14-A,F505_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,ASY,A,0,Clark,Clark,GAR 6,,"37.0374390650379,-99.9358001294474",218,218,218,86,86,86,81,81,81,12,12,26,26,312,312,61.2,61,61,12.45,12,12,88,88,88,765,765,765,Flew away fine,
F506,42ASH14,F506_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,SY,A,0,Clark,Clark,GAR 5,,"37.0464593288003,-99.8892873128156",222,222,222,109.25,109,109,73,73,73,13,13,28,28,364,364,56.71,57,57,12.33,12,12,92.67,93,93,815,815,815,,
F507,43ASH14-A,F507_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/15/2014,SY,A,0,Clark,Clark,GAR 5,,"37.0464593288003,-99.8892873128156",210,210,210,94.92,95,95,59,59,59,12,12,26,26,312,312,59.62,60,60,9.59,10,10,94,94,94,732,730,730,,
F508,2NW14,F508_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,SY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",220,220,220,80,80,80,66.6,67,67,9.42,9,31.4,31,279,279,63.74,64,64,15.17,15,15,89,89,89,825,825,825,Flew away,
F509,3NW14,F509_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,NW,GOVE,FLEMING 3,,"38.7703201315106,-100.669189981279",213,213,213,84,84,84,66,66,66,10.7,11,30.2,30,330,330,60.7,61,61,14.4,14,14,95,95,95,745,745,745,Flew away,
F510,44ASH14,F510_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",200,200,200,86,86,86,67,67,67,10,10,21,21,210,210,61.92,62,62,13.13,13,13,102,102,102,815,815,815,"Cut on R wing wrist. Bleeding stopped, flew away fine.",
F511,47ASH14,F511_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,Clark,Clark,GAR 9,,"37.065089224673,-99.8664346845525",224,224,224,92,92,92,65,65,65,13,13,28,28,364,364,59.43,59,59,13.74,14,14,90,90,90,710,710,710,,
F512,53RH14,F512_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/17/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",215,215,215,94,94,94,75.5,76,76,12,12,23,23,276,276,57,57,57,17,17,17,105,105,105,800,800,800,none,
F513,5NW14-A,F513_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/18/2014,ASY,A,0,NW,GOVE,FLEMING 1,,"38.7809381314149,-100.661962981396",207,207,207,81,81,81,66,66,66,10.49,10,28.02,28,280,280,60.03,60,60,12.14,12,12,90,90,90,695,695,695,Flew away,
F515,45RH14-A,F515_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",210,210,210,95,95,95,64,64,64,10,10,20,20,200,200,61,61,61,17,17,17,104,104,104,855,855,855,none,
F516,47RH14,F516_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,ASY,A,0,RH,RH,MIDDLE,,"37.3624456749813,-99.0674632103397",201,201,201,74,74,74,70,70,70,12,12,24.5,25,300,300,57,57,57,16,16,16,98,98,98,760,760,760,none,
F518,50RH14,F518_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,SY,A,0,RH,RH,WINDMILL,,"37.2553605449439,-99.1137039588911",222,222,222,99,99,99,68.5,69,69,10.5,11,26.5,27,297,297,57,57,57,15,15,15,102,102,102,820,820,820,none,
F519,51RH14,F519_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,SY,A,0,RH,RH,WINDMILL,,"37.2553605449439,-99.1137039588911",213,213,213,80,80,80,67.5,68,68,7,7,26,26,182,182,55,55,55,12,12,12,101,101,101,NA,#VALUE!,NA,flew off,
F520,54RH14,F520_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",206,206,206,96,96,96,62,62,62,6.5,7,24,24,168,168,59,59,59,14,14,14,104,104,104,740,740,740,none,
F521,8NW14,F521_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/19/2014,SY,A,0,NW,GOVE,FLEMING 3,,"38.772798130285,-100.56958698272",210,210,210,79,79,79,71,71,71,8.51,9,25,25,225,225,58.32,58,58,12.75,13,13,93,93,93,725,725,725,Flew away,Lek does not correspond with recapture data
F522,48ASH14-A,F522_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2014,SY,A,0,Clark,Clark,GAR 10,,"37.1095880821235,-99.9413578980825",182,182,182,84,84,84,65,65,65,10,10,25,25,250,250,62.91,63,63,16.19,16,16,93,93,93,787,785,785,,
F523,52RH14,F523_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/20/2014,ASY,A,0,RH,RH,LIEBL,,"37.3670771979917,-99.0840462091398",208,208,208,79,79,79,66,66,66,12.5,13,22.5,23,299,299,59,59,59,14,14,14,97,97,97,774,775,775,none,
F525,10NW14-A,F525_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2014,SY,A,0,NW,GOVE,SOUTH BEOUGHER,,"38.772798130285,-100.56958698272",213,213,213,69,69,69,71.5,72,72,10.75,11,36.02,36,396,396,58.43,58,58,13.91,14,14,91,91,91,800,800,800,,
F526,9NW14-A,F526_filt.bam,T_pallidicinctus,M,homomorphic,,M,3/21/2014,ASY,A,0,NW,GOVE,EAST YORK,,"38.7557471302423,-100.565975982773",211,211,211,90,90,90,66,66,66,8.26,8,24.62,25,200,200,60.93,61,61,17.12,17,17,97,97,97,778,780,780,"Two males in trap, blood on wings. Slightly panicked, ran away when released.",
